wallet,pred_prob,pred_prob_raw,flagged,volume,n_trades,first_trade_ts,adaptive_markout_raw_grosswt_h0p070,unrealized_edge_per_open_token,adaptive_markout_raw_grosswt_h0p010,adaptive_markout_raw_grosswt_h0p150,unrealized_edge_per_open_token_sqrt,buy_markout_adj_grosswt_h0p070_lb0p150,adaptive_markout_raw_grosswt_h0p200,buy_markout_adj_grosswt_h0p030_lb0p200,high_sell_nonflattening_cash_frac_pctl90,realized_pnl_per_closing_trade,adaptive_plus_realized_alpha0p25_h0p030,buy_markout_adj_grosswt_h0p030_lb0p010,adaptive_plus_realized_alpha0p5_h0p070,buy_markout_adj_mean_h0p200_lb0p030,buy_markout_adj_mean_h0p200_lb0p200,sell_markout_adj_median_h0p150_lb0p010,n_distinct_buy_days,major_move_time_remaining_pct,time_to_major_move_pct_of_market,adaptive_markout_raw_grosswt_h0p030,herfindahl_index_markets,median_bet_size_usdc,time_since_first_deposit_to_first_trade_seconds,wallet_age_seconds,wallet_to_market_age_ratio,avg_bet_size_usdc,wallet_minus_market_age_seconds,funder_flagged_wallet_count,winrate,n_markets_traded
0xc1259ddd92f58aded52d029e37e3fbbebafaa4c1,0.07214224381238285,0.2508993,0,65186.859116,97,1764658310,0.15939508639008698,0.15959245170098688,0.15939508639008698,0.15934613626922947,1.312628663071969,0.8048959962416641,0.1593216612088007,-0.08454859775539592,0.0,5185.628806436251,0.253122422253679,-0.0830311179241694,0.34684975811727103,7.317772587887713,7.312843813431649,,2,0.07268341763133024,0.033365075040706196,0.15939508639008698,1.0,8.4,88.0,88.0,2.08865832421721e-05,8.4,-4213143.0,,0.0,1.0
0xbec4aa2be58b5127560b95a3bd263e6b3daf1868,0.07126776427597008,0.24808294,0,63.893997,8,1764711361,0.31196871434217993,0.3123062326205361,0.31196871434217993,0.31196871434217993,0.8403012517941927,0.031217690454200208,0.31196871434217993,0.029814141287624933,0.0,0.0006738286074359341,0.31197226903829234,0.035652574600006384,0.3119758237344047,7.3773342802504125,7.365575897920605,,1,0.07268341763133024,0.022108863023075118,0.31196871434217993,1.0,4.75,13557.0,13557.0,0.003177708365269806,4.75,-4252725.0,,0.0,1.0
0x0c4acd96e5befc4f43bc8f17ff638668557725b2,0.06517577030132947,0.22752568,0,2703.7678379999998,24,1764603974,0.9138431782061618,0.9148451822141775,0.9138431782061618,0.9138431782061618,3.2503559503441224,5.1109076977994246,0.9138431782061618,0.08465980143316443,0.0,,0.9138431782061618,0.08633682281978208,0.9138431782061618,2.5933779776506536,2.588986311045307,,2,0.07268341763133024,0.044893934745330086,0.9138431782061618,0.19477817538977923,357.1437,2169247.0,2169247.0,0.5215921536850534,459.5361300769231,-1989648.0,,0.3,10.0
0x902b3084831c411a7c5a8812768617fc57deca29,0.040818343191483836,0.12169396,0,14031.502033000002,49,1764826571,-0.03367281333839876,-0.03467481734641478,-0.03367281333839876,-0.03367281333839876,-0.1737625666977114,0.0,-0.03367281333839876,0.0,0.0,,-0.03367281333839876,0.0,-0.03367281333839876,,,0.036099960998270175,0,0.07268341763133024,,-0.03367281333839876,0.5100594483151972,1249.119999,3232334.0,3232334.0,0.7377245011516625,1876.0088588333335,-1149158.0,,0.6666666666666666,3.0
0xee0153c0a89f103ab465276735fa1e58b5842e8e,0.040443664647843935,0.11963338,0,3123.365,4,1764838689,0.0,4.812136948414635e-09,0.0,0.0,3.803332949966452e-06,-0.045600072998192645,0.0,-0.04494781348690155,0.0,0.0,0.0,-0.0012977436103421397,0.0,-0.085490966131475,-0.08889096613147501,,1,0.07268341763133024,-0.0049072340114940625,0.0,0.5556712153204406,1557.43113,9920.0,9920.0,0.0022578244313901327,1557.8103153333334,-4383690.0,,0.0,2.0
0x2a6fb502dc5fdbe4118a6d4367c0b0b361b4d4ae,0.038184567104011864,0.10680736,0,110538.29737100001,38,1764829695,-0.0096277189150889,-0.01062972292310493,-0.0096277189150889,-0.0096277189150889,-0.07335600343869722,0.0,-0.0096277189150889,0.0,0.1854560861490004,,-0.0096277189150889,0.0,-0.0096277189150889,,,-0.15094748653854598,0,0.07268341763133024,,-0.0096277189150889,0.634619866240931,1099.999999,96796.0,96796.0,0.022076277603329458,1143.6639872,-4287820.0,,0.25,4.0
0x94353164e0b0e4d87441b8c53f6002f9eaffc1e2,0.03770146776976286,0.103970215,0,4288.135658,5,1764840797,0.0003340017842045876,0.0006680074387534596,0.0003340017842045876,0.0003340017842045876,0.0011596922472687469,-0.06093344203556551,0.0003340017842045876,-0.06093344203556552,0.0,-0.7157613279999285,0.0002505017101715885,-0.0015333360687286666,0.00016700163613858946,-0.08889698635560583,-0.09039699248246055,,1,0.07268341763133024,-0.005354503524475275,0.0003340017842045876,1.0,2142.999911,194.0,194.0,4.413385936040483e-05,2142.999911,-4395524.0,,0.0,1.0
0xc8dd4022ee037db9e38749d03761e0773fcd2813,0.03699844481633125,0.099778466,0,9361.179256000001,8,1764837735,8.371199164959617e-10,1.2556798747439424e-09,8.371199164959617e-10,8.371199164959617e-10,1.9428301011245173e-06,-0.045600018859158875,8.371199164959617e-10,-0.04457856937011105,0.0,3.276493894000017,0.0002505017773491244,-0.0003244692463746085,0.0005010027175783322,-0.08621096532969204,-0.08895096532969203,,1,0.07268341763133024,-0.004704816973835582,8.371199164959617e-10,1.0,1999.999998,144.0,144.0,3.278198884683891e-05,1999.999998,-4392512.0,,0.0,1.0
0xa15abbcd222d38db5b32c96cafa0df909d694e72,0.036972259803569996,0.099620864,0,18.185969999999998,4,1764817923,0.5037391856884499,0.504741189696466,0.5037391856884499,0.5037391856884499,0.9592726728346133,1.854829241127136,0.5037391856884499,1.852058159127816,0.0,,0.5037391856884499,1.8578546748072582,0.5037391856884499,1.876265392685586,1.871515389460933,,1,0.07268341763133024,-0.0005011625188148122,0.5037391856884499,0.03088114841530362,8.784999,626428.0,626428.0,0.143254138496594,7.7416186625,-3746416.0,,0.37037037037037035,49.0
0x18cf20cc39cfbe354b5f1923672720e78066cb22,0.036455184079006046,0.0964865,0,183.36444,15,1764550776,0.6399449142923289,0.6413260604538175,0.6399449142923289,0.6399449142923289,1.9666587628618548,1.338005598633829,0.6399449142923289,0.033695261766808066,0.0,30.51432,0.6528859265927182,0.038243837821747104,0.6658269388931075,3.16788482688152,3.1649919713287002,,4,0.07268341763133024,0.056181336809644385,0.6399449142923289,0.3012957737213971,5.8307,979499.0,979499.0,0.23857069822736554,12.3941154137931,-3126198.0,0.0,0.2,15.0
0xfbb784750c920c859d592ff2b2bd407de33bb779,0.03620697919437938,0.09496673,0,133.748498,3,1764797561,0.3016053606015004,0.3019436479317922,0.3016053606015004,0.3016053606015004,0.5250634504849911,4.804625641006623,0.3016053606015004,4.706291779451802,0.0,73.74882087198607,0.33116416401464405,4.709091794379241,0.36072296742778776,7.219800033903361,7.219400033903361,,1,0.07268341763133024,0.00381918938978265,0.3016053606015004,0.49640548154414554,6.999999,1046892.0,1046892.0,0.2405275886264435,16.382219333333335,-3305590.0,,0.0,7.0
0x2148038b6aa61e78dc69d1739e66684e42bf639e,0.0331120556902518,0.075124174,0,220.0,3,1764817681,0.7805611222444887,0.7815631262525048,0.7805611222444887,0.7805611222444887,1.226280873887564,6.195974576228765,0.7805611222444887,6.1999,0.0,,0.7805611222444887,6.205734116394255,0.7805611222444887,6.221300000000002,6.215900000000001,,1,0.07268341763133024,-0.00044981563924106763,0.7805611222444887,0.08055463249100125,4.294,1123894.0,1123894.0,0.25703093947265265,77.42537288607595,-3248708.0,,0.024390243902439025,41.0
0x423549e0ef0a9e9611fe176393107e5a82363574,0.032979826996003145,0.07423707,0,1966.94704,5,1764825841,-0.004093009613823922,-0.004427010949829267,-0.004093009613823922,-0.004093009613823922,-0.0076678079412593764,0.0,-0.004093009613823922,0.0,0.0,38.652305000000126,-0.0031122540012478335,0.0,-0.002131498388671745,,,0.1824878923334527,1,0.07268341763133024,-0.003007823821642158,-0.004093009613823922,0.2425034104270044,871.9944,1383930.0,1383930.0,0.3159107936016611,2078.0033495999996,-2996832.0,,0.5714285714285714,7.0
0x52830fbbef5ca1ddee6de5c12d975f962ad59a3f,0.03276186996779053,0.0727673,0,48.070038,5,1764816665,0.2977149654565052,0.29838915489554496,0.2920608475292549,0.29771496550730825,0.7307183605546703,4.746634427429619,0.29805501250484445,4.743767458101893,0.0,13.0321812915,0.3690091928560248,4.748968007114978,0.44030342025554436,7.1345,7.1309000000000005,,1,0.07268341763133024,-0.0002342436159066692,0.2977149654565052,0.2644106420660578,22.05,3238234.0,3238234.0,0.7407458071281223,25.8826425,-1133352.0,,0.42857142857142855,7.0
0xf947f6c081332fa15b0bb4f03cd6923878fba3d4,0.0326977733314251,0.072333276,0,1.0204,2,1764833825,0.01903807615230462,0.02004008016032065,0.01903807615230462,0.01903807615230462,0.028340953153769454,-0.07320867860549543,0.01903807615230462,-0.07144617775312265,0.0,,0.01903807615230462,0.019153822246877356,0.01903807615230462,-0.06884667959354832,-0.07041540985051835,,1,0.07268341763133024,-0.003875204167499462,0.01903807615230462,0.16403401943783297,1751.5,1731777.0,1731777.0,0.39459494807856277,996.9090901818181,-2656969.0,0.0,0.0,9.0
